dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.612753,4.290518,1.975138,0.950934,0.078114,0.016400,0.913689
0.020000,3.624365,4.305618,1.994187,0.952451,0.075887,-0.111344,0.916809
0.020000,3.635950,4.320779,2.013267,0.953988,0.076832,0.047274,0.919828
0.020000,3.647507,4.335998,2.032377,0.955496,0.075393,-0.071955,0.922748
0.020000,3.659039,4.351274,2.051517,0.956994,0.074921,-0.023588,0.925570
0.020000,3.670546,4.366605,2.070687,0.958493,0.074939,0.000883,0.928294
0.020000,3.682030,4.381991,2.089886,0.959955,0.073080,-0.092926,0.930921
0.020000,3.693492,4.397431,2.109115,0.961432,0.073851,0.038516,0.933452
0.020000,3.704932,4.412922,2.128372,0.962885,0.072655,-0.059815,0.935888
0.020000,3.716353,4.428463,2.147659,0.964327,0.072113,-0.027099,0.938228
0.020000,3.727755,4.444054,2.166974,0.965772,0.072225,0.005621,0.940474
0.020000,3.739139,4.459693,2.186318,0.967185,0.070682,-0.077130,0.942627
0.020000,3.750507,4.475379,2.205690,0.968608,0.071127,0.022213,0.944687
0.020000,3.761860,4.491111,2.225090,0.970017,0.070484,-0.032130,0.946655
0.020000,3.773199,4.506887,2.244519,0.971408,0.069551,-0.046660,0.948531
0.020000,3.784525,4.522706,2.263975,0.972806,0.069881,0.016508,0.950315
0.020000,3.795840,4.538568,2.283458,0.974184,0.068916,-0.048226,0.952009
0.020000,3.807145,4.554470,2.302970,0.975558,0.068694,-0.011137,0.953613
0.020000,3.818440,4.570413,2.322508,0.976932,0.068678,-0.000772,0.955127
0.020000,3.829728,4.586394,2.342074,0.978285,0.067634,-0.052187,0.956551
0.020000,3.841010,4.602413,2.361667,0.979642,0.067889,0.012714,0.957887
0.020000,3.852286,4.618469,2.381287,0.980994,0.067572,-0.015817,0.959135
0.020000,3.863558,4.634560,2.400933,0.982329,0.066774,-0.039908,0.960294
0.020000,3.874828,4.650686,2.420607,0.983671,0.067083,0.015431,0.961366
0.020000,3.886096,4.666845,2.440307,0.985003,0.066617,-0.023275,0.962350
0.020000,3.897364,4.683037,2.460033,0.986328,0.066223,-0.019703,0.963247
0.020000,3.908633,4.699260,2.479786,0.987655,0.066345,0.006062,0.964057
0.020000,3.919906,4.715513,2.499566,0.988973,0.065911,-0.021687,0.964780
0.020000,3.931182,4.731795,2.519372,0.990288,0.065779,-0.006571,0.965418
0.020000,3.942463,4.748106,2.539204,0.991604,0.065785,0.000265,0.965969
0.020000,3.953751,4.764444,2.559062,0.992913,0.065443,-0.017093,0.966434
0.020000,3.965047,4.780809,2.578946,0.994222,0.065455,0.000619,0.966813
0.020000,3.976352,4.797198,2.598857,0.995530,0.065404,-0.002547,0.967106
0.020000,3.987668,4.813613,2.618794,0.996834,0.065206,-0.009922,0.967314
0.020000,3.998996,4.830050,2.638756,0.998139,0.065260,0.002698,0.967436
0.020000,4.010337,4.846510,2.658745,0.999444,0.065204,-0.002807,0.967473
0.020000,4.021694,4.862991,2.678760,1.000747,0.065195,-0.000432,0.967424
0.020000,4.033066,4.879493,2.698801,1.002051,0.065198,0.000159,0.967289
0.020000,4.044457,4.896014,2.718868,1.003356,0.065208,0.000477,0.967069
0.020000,4.055867,4.912553,2.738962,1.004663,0.065359,0.007538,0.966763
0.020000,4.067297,4.929110,2.759081,1.005969,0.065296,-0.003107,0.966371
0.020000,4.078749,4.945684,2.779227,1.007277,0.065438,0.007057,0.965894
0.020000,4.090225,4.962273,2.799398,1.008591,0.065655,0.010867,0.965330
0.020000,4.101726,4.978877,2.819596,1.009902,0.065572,-0.004127,0.964680
0.020000,4.113253,4.995495,2.839821,1.011220,0.065898,0.016290,0.963944
0.020000,4.124809,5.012125,2.860072,1.012541,0.066077,0.008918,0.963121
0.020000,4.136394,5.028767,2.880349,1.013862,0.066024,-0.002604,0.962212
0.020000,4.148010,5.045420,2.900653,1.015194,0.066598,0.028679,0.961215
0.020000,4.159659,5.062082,2.920983,1.016526,0.066611,0.000671,0.960131
0.020000,4.171341,5.078754,2.941340,1.017859,0.066650,0.001948,0.958958
0.020000,4.183060,5.095433,2.961725,1.019210,0.067548,0.044892,0.957698
0.020000,4.194816,5.112119,2.982136,1.020555,0.067244,-0.015236,0.956350
0.020000,4.206610,5.128810,3.002574,1.021907,0.067595,0.017596,0.954912
0.020000,4.218445,5.145506,3.023039,1.023276,0.068466,0.043514,0.953385
0.020000,4.230322,5.162206,3.043532,1.024638,0.068101,-0.018243,0.951768
0.020000,4.242243,5.178909,3.064053,1.026016,0.068869,0.038400,0.950061
0.020000,4.254210,5.195613,3.084601,1.027402,0.069338,0.023473,0.948263
0.020000,4.266223,5.212317,3.105176,1.028786,0.069173,-0.008253,0.946374
0.020000,4.278285,5.229022,3.125780,1.030195,0.070435,0.063066,0.944393
0.020000,4.290397,5.245724,3.146412,1.031599,0.070242,-0.009613,0.942320
