dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.703446,3.917525,2.020000,1.000000,0.000000,0.000000,0.868151
0.020000,3.716337,3.932816,2.040000,1.000000,0.000000,0.000000,0.872536
0.020000,3.729162,3.948163,2.060000,1.000000,0.000000,0.000000,0.876812
0.020000,3.741922,3.963564,2.080000,1.000000,0.000000,0.000000,0.880977
0.020000,3.754618,3.979017,2.100000,1.000000,0.000000,0.000000,0.885035
0.020000,3.767253,3.994521,2.120000,1.000000,0.000000,0.000000,0.888984
0.020000,3.779827,4.010074,2.140000,1.000000,0.000000,0.000000,0.892827
0.020000,3.792342,4.025674,2.160000,1.000000,0.000000,0.000000,0.896564
0.020000,3.804799,4.041321,2.180000,1.000000,0.000000,0.000000,0.900196
0.020000,3.817200,4.057012,2.200000,1.000000,0.000000,0.000000,0.903723
0.020000,3.829547,4.072746,2.220000,1.000000,0.000000,0.000000,0.907147
0.020000,3.841841,4.088521,2.240000,1.000000,0.000000,0.000000,0.910469
0.020000,3.854083,4.104337,2.260000,1.000000,0.000000,0.000000,0.913689
0.020000,3.866274,4.120191,2.280000,1.000000,0.000000,0.000000,0.916809
0.020000,3.878417,4.136083,2.300000,1.000000,0.000000,0.000000,0.919828
0.020000,3.890513,4.152011,2.320000,1.000000,0.000000,0.000000,0.922748
0.020000,3.902563,4.167973,2.340000,1.000000,0.000000,0.000000,0.925570
0.020000,3.914569,4.183969,2.360000,1.000000,0.000000,0.000000,0.928294
0.020000,3.926532,4.199997,2.380000,1.000000,0.000000,0.000000,0.930921
0.020000,3.938453,4.216055,2.400000,1.000000,0.000000,0.000000,0.933452
0.020000,3.950335,4.232143,2.420000,1.000000,0.000000,0.000000,0.935888
0.020000,3.962178,4.248260,2.440000,1.000000,0.000000,0.000000,0.938228
0.020000,3.973984,4.264404,2.460000,1.000000,0.000000,0.000000,0.940474
0.020000,3.985754,4.280573,2.480000,1.000000,0.000000,0.000000,0.942627
0.020000,3.997491,4.296767,2.500000,1.000000,0.000000,0.000000,0.944687
0.020000,4.009195,4.312985,2.520000,1.000000,0.000000,0.000000,0.946655
0.020000,4.020867,4.329226,2.540000,1.000000,0.000000,0.000000,0.948531
0.020000,4.032510,4.345487,2.560000,1.000000,0.000000,0.000000,0.950315
0.020000,4.044125,4.361769,2.580000,1.000000,0.000000,0.000000,0.952009
0.020000,4.055713,4.378070,2.600000,1.000000,0.000000,0.000000,0.953613
0.020000,4.067275,4.394389,2.620000,1.000000,0.000000,0.000000,0.955127
0.020000,4.078813,4.410725,2.640000,1.000000,0.000000,0.000000,0.956551
0.020000,4.090329,4.427077,2.660000,1.000000,0.000000,0.000000,0.957887
