dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.154574,0.130544,2.180000,1.000000,0.000000,0.000000,0.128286
0.020000,2.174408,0.133117,2.200000,1.000000,0.000000,0.000000,0.129692
0.020000,2.194238,0.135717,2.220000,1.000000,0.000000,0.000000,0.131103
0.020000,2.214065,0.138346,2.240000,1.000000,0.000000,0.000000,0.132518
0.020000,2.233887,0.141002,2.260000,1.000000,0.000000,0.000000,0.133938
0.020000,2.253705,0.143687,2.280000,1.000000,0.000000,0.000000,0.135362
0.020000,2.273519,0.146400,2.300000,1.000000,0.000000,0.000000,0.136792
0.020000,2.293331,0.149142,2.320000,1.000000,0.000000,0.000000,0.138226
0.020000,2.313139,0.151912,2.340000,1.000000,0.000000,0.000000,0.139664
0.020000,2.332943,0.154711,2.360000,1.000000,0.000000,0.000000,0.141107
0.020000,2.352742,0.157538,2.380000,1.000000,0.000000,0.000000,0.142555
0.020000,2.372537,0.160393,2.400000,1.000000,0.000000,0.000000,0.144008
0.020000,2.392328,0.163278,2.420000,1.000000,0.000000,0.000000,0.145465
0.020000,2.412113,0.166191,2.440000,1.000000,0.000000,0.000000,0.146927
0.020000,2.431896,0.169134,2.460000,1.000000,0.000000,0.000000,0.148394
0.020000,2.451674,0.172106,2.480000,1.000000,0.000000,0.000000,0.149866
0.020000,2.471449,0.175106,2.500000,1.000000,0.000000,0.000000,0.151343
0.020000,2.491218,0.178136,2.520000,1.000000,0.000000,0.000000,0.152824
0.020000,2.510983,0.181196,2.540000,1.000000,0.000000,0.000000,0.154310
0.020000,2.530742,0.184284,2.560000,1.000000,0.000000,0.000000,0.155801
0.020000,2.550497,0.187402,2.580000,1.000000,0.000000,0.000000,0.157297
0.020000,2.570247,0.190550,2.600000,1.000000,0.000000,0.000000,0.158798
0.020000,2.589994,0.193728,2.620000,1.000000,0.000000,0.000000,0.160304
0.020000,2.609736,0.196935,2.640000,1.000000,0.000000,0.000000,0.161815
0.020000,2.629472,0.200172,2.660000,1.000000,0.000000,0.000000,0.163330
0.020000,2.649203,0.203439,2.680000,1.000000,0.000000,0.000000,0.164851
0.020000,2.668929,0.206736,2.700000,1.000000,0.000000,0.000000,0.166376
0.020000,2.688650,0.210063,2.720000,1.000000,0.000000,0.000000,0.167907
0.020000,2.708366,0.213421,2.740000,1.000000,0.000000,0.000000,0.169442
0.020000,2.728078,0.216809,2.760000,1.000000,0.000000,0.000000,0.170983
