dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.288906,2.813996,6.033019,0.521106,-2.000000,0.000000,1.560050
0.020000,4.289005,2.824017,6.043041,0.481106,-2.000000,-0.000000,1.561659
0.020000,4.289083,2.833239,6.052263,0.441106,-2.000000,0.000000,1.563131
0.020000,4.289142,2.841661,6.060685,0.401106,-2.000000,0.000000,1.564468
0.020000,4.289185,2.849283,6.068307,0.361106,-2.000000,0.000000,1.565672
0.020000,4.289217,2.856106,6.075129,0.321106,-2.000000,-0.000000,1.566746
0.020000,4.289238,2.862128,6.081151,0.281106,-2.000000,0.000000,1.567691
0.020000,4.289252,2.867349,6.086374,0.241106,-2.000000,-0.000000,1.568507
0.020000,4.289261,2.871773,6.090796,0.201106,-2.000000,0.000000,1.569196
0.020000,4.289266,2.875394,6.094418,0.161106,-2.000000,0.000000,1.569759
0.020000,4.289268,2.878215,6.097240,0.121106,-2.000000,-0.000000,1.570197
0.020000,4.289269,2.880238,6.099262,0.081106,-2.000000,0.000000,1.570511
0.020000,4.289269,2.881461,6.100484,0.041106,-2.000000,-0.000000,1.570700
0.020000,4.289269,2.881979,6.101001,0.010553,-1.527658,23.617102,1.570780
0.020000,4.289269,2.882084,6.101106,0.000000,-0.527658,50.000000,1.570796
0.020000,4.289269,2.882084,6.101106,0.000000,0.000000,26.382898,1.570796
