dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.262633,0.996878,5.320868,0.908213,-1.947020,0.180682,3.165965
0.020000,0.245251,0.996475,5.338255,0.869336,-1.943859,0.158032,3.163518
0.020000,0.228644,0.996130,5.354865,0.830527,-1.940454,0.170265,3.161149
0.020000,0.212811,0.995839,5.370701,0.791777,-1.937451,0.150108,3.158863
0.020000,0.197752,0.995595,5.385763,0.753087,-1.934520,0.146566,3.156662
0.020000,0.183464,0.995395,5.400052,0.714453,-1.931725,0.139773,3.154551
0.020000,0.169948,0.995234,5.413569,0.675873,-1.928980,0.137217,3.152533
0.020000,0.157201,0.995106,5.426316,0.637342,-1.926551,0.121492,3.150611
0.020000,0.145225,0.995009,5.438293,0.598859,-1.924137,0.120682,3.148789
0.020000,0.134016,0.994938,5.449502,0.560420,-1.921947,0.109502,3.147070
0.020000,0.123576,0.994889,5.459942,0.522024,-1.919815,0.106580,3.145456
0.020000,0.113903,0.994859,5.469616,0.483667,-1.917860,0.097774,3.143949
0.020000,0.104996,0.994845,5.478522,0.445345,-1.916076,0.089186,3.142553
0.020000,0.096855,0.994842,5.486664,0.407056,-1.914460,0.080818,3.141268
0.020000,0.089479,0.994849,5.494040,0.368799,-1.912867,0.079639,3.140099
0.020000,0.082867,0.994862,5.500651,0.330567,-1.911583,0.064208,3.139045
0.020000,0.077020,0.994880,5.506498,0.292362,-1.910266,0.065815,3.138109
0.020000,0.071937,0.994899,5.511582,0.254177,-1.909218,0.052402,3.137292
0.020000,0.067616,0.994919,5.515902,0.216012,-1.908278,0.047024,3.136596
0.020000,0.064059,0.994938,5.519459,0.177863,-1.907429,0.042429,3.136021
0.020000,0.061265,0.994954,5.522254,0.139726,-1.906848,0.029086,3.135568
0.020000,0.059233,0.994967,5.524286,0.101601,-1.906264,0.029180,3.135238
0.020000,0.057963,0.994975,5.525555,0.063482,-1.905942,0.016123,3.135032
0.020000,0.057392,0.994979,5.526126,0.028554,-1.746389,7.977607,3.134939
0.020000,0.057265,0.994980,5.526253,0.006342,-1.110614,31.788779,3.134918
0.020000,0.057265,0.994980,5.526253,0.000000,-0.317106,39.675404,3.134918
