dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.231049,2.097332,3.260000,2.000000,0.000000,0.000000,5.063873
0.020000,4.244855,2.059790,3.300000,2.000000,0.000000,0.000000,5.065784
0.020000,4.258741,2.022278,3.340000,2.000000,0.000000,0.000000,5.068155
0.020000,4.272725,1.984802,3.380000,2.000000,0.000000,0.000000,5.070989
0.020000,4.286824,1.947369,3.420000,2.000000,0.000000,0.000000,5.074292
0.020000,4.301056,1.909986,3.460000,2.000000,0.000000,0.000000,5.078070
0.020000,4.315437,1.872661,3.500000,2.000000,0.000000,0.000000,5.082329
0.020000,4.329986,1.835401,3.540000,2.000000,0.000000,0.000000,5.087077
0.020000,4.344722,1.798214,3.580000,2.000000,0.000000,0.000000,5.092322
0.020000,4.359661,1.761109,3.620000,2.000000,0.000000,0.000000,5.098072
0.020000,4.374823,1.724094,3.660000,2.000000,0.000000,0.000000,5.104338
0.020000,4.390227,1.687179,3.700000,2.000000,0.000000,0.000000,5.111130
0.020000,4.405890,1.650373,3.740000,2.000000,0.000000,0.000000,5.118458
0.020000,4.421833,1.613688,3.780000,2.000000,0.000000,0.000000,5.126335
0.020000,4.438075,1.577134,3.820000,2.000000,0.000000,0.000000,5.134773
0.020000,4.454635,1.540723,3.860000,2.000000,0.000000,0.000000,5.143783
0.020000,4.471532,1.504467,3.900000,2.000000,0.000000,0.000000,5.153380
0.020000,4.488788,1.468381,3.940000,2.000000,0.000000,0.000000,5.163577
0.020000,4.506422,1.432478,3.980000,2.000000,0.000000,0.000000,5.174387
0.020000,4.524454,1.396773,4.020000,2.000000,0.000000,0.000000,5.185823
0.020000,4.542904,1.361283,4.060000,2.000000,0.000000,0.000000,5.197899
0.020000,4.561793,1.326024,4.100000,2.000000,0.000000,0.000000,5.210627
0.020000,4.581141,1.291015,4.140000,2.000000,0.000000,0.000000,5.224021
0.020000,4.600897,1.256398,4.179858,1.985762,-0.711890,-35.594522,5.238040
0.020000,4.620898,1.222484,4.219230,1.951524,-1.711890,-50.000000,5.252557
0.020000,4.641009,1.189502,4.257861,1.911524,-2.000000,-14.405478,5.267455
0.020000,4.661188,1.157503,4.295691,1.871524,-2.000000,0.000000,5.282679
0.020000,4.681419,1.126488,4.332722,1.831524,-2.000000,-0.000000,5.298194
0.020000,4.701685,1.096456,4.368952,1.791524,-2.000000,0.000000,5.313960
0.020000,4.721968,1.067407,4.404383,1.751524,-2.000000,0.000000,5.329940
0.020000,4.742246,1.039335,4.439013,1.711524,-2.000000,0.000000,5.346094
0.020000,4.762499,1.012236,4.472844,1.671524,-2.000000,0.000000,5.362381
0.020000,4.782701,0.986105,4.505874,1.631524,-2.000000,0.000000,5.378759
0.020000,4.802831,0.960934,4.538105,1.591524,-2.000000,0.000000,5.395186
0.020000,4.822861,0.936713,4.569535,1.551524,-2.000000,-0.000000,5.411620
0.020000,4.842766,0.913432,4.600166,1.511524,-2.000000,0.000000,5.428020
0.020000,4.862520,0.891080,4.629996,1.471524,-2.000000,0.000000,5.444344
0.020000,4.882095,0.869643,4.659027,1.431524,-2.000000,0.000000,5.460552
0.020000,4.901465,0.849106,4.687257,1.391524,-2.000000,0.000000,5.476606
0.020000,4.920602,0.829455,4.714688,1.351524,-2.000000,0.000000,5.492467
0.020000,4.939479,0.810671,4.741318,1.311524,-2.000000,-0.000000,5.508100
0.020000,4.958069,0.792738,4.767149,1.271524,-2.000000,0.000000,5.523470
0.020000,4.976346,0.775636,4.792179,1.231524,-2.000000,0.000000,5.538547
0.020000,4.994284,0.759347,4.816410,1.191524,-2.000000,0.000000,5.553301
0.020000,5.011857,0.743850,4.839840,1.151524,-2.000000,0.000000,5.567704
0.020000,5.029041,0.729125,4.862471,1.111524,-2.000000,0.000000,5.581731
0.020000,5.045813,0.715151,4.884301,1.071524,-2.000000,-0.000000,5.595360
0.020000,5.062149,0.701907,4.905332,1.031524,-2.000000,0.000000,5.608570
0.020000,5.078029,0.689372,4.925562,0.991524,-2.000000,0.000000,5.621344
0.020000,5.093430,0.677526,4.944993,0.951524,-2.000000,0.000000,5.633666
0.020000,5.108333,0.666346,4.963623,0.911524,-2.000000,0.000000,5.645522
0.020000,5.122720,0.655813,4.981454,0.871524,-2.000000,-0.000000,5.656901
0.020000,5.136572,0.645906,4.998484,0.831524,-2.000000,0.000000,5.667793
0.020000,5.149873,0.636606,5.014715,0.791524,-2.000000,0.000000,5.678189
0.020000,5.162608,0.627892,5.030145,0.751524,-2.000000,-0.000000,5.688082
0.020000,5.174762,0.619747,5.044776,0.711524,-2.000000,0.000000,5.697469
0.020000,5.186321,0.612153,5.058606,0.671524,-2.000000,0.000000,5.706344
0.020000,5.197272,0.605092,5.071637,0.631524,-2.000000,-0.000000,5.714705
0.020000,5.207605,0.598549,5.083867,0.591524,-2.000000,0.000000,5.722549
0.020000,5.217308,0.592506,5.095298,0.551524,-2.000000,0.000000,5.729877
0.020000,5.226371,0.586951,5.105928,0.511524,-2.000000,-0.000000,5.736686
0.020000,5.234786,0.581868,5.115759,0.471524,-2.000000,0.000000,5.742977
0.020000,5.242543,0.577246,5.124789,0.431524,-2.000000,0.000000,5.748750
0.020000,5.249637,0.573073,5.133020,0.391524,-2.000000,0.000000,5.754007
0.020000,5.256060,0.569337,5.140450,0.351524,-2.000000,-0.000000,5.758748
0.020000,5.261807,0.566029,5.147080,0.311524,-2.000000,0.000000,5.762974
0.020000,5.266871,0.563140,5.152911,0.271524,-2.000000,0.000000,5.766687
0.020000,5.271249,0.560663,5.157941,0.231524,-2.000000,-0.000000,5.769888
0.020000,5.274938,0.558590,5.162172,0.191524,-2.000000,0.000000,5.772577
0.020000,5.277932,0.556917,5.165602,0.151524,-2.000000,0.000000,5.774757
0.020000,5.280231,0.555639,5.168233,0.111524,-2.000000,0.000000,5.776427
0.020000,5.281832,0.554751,5.170063,0.071524,-2.000000,0.000000,5.777589
0.020000,5.282734,0.554252,5.171094,0.031524,-2.000000,-0.000000,5.778243
0.020000,5.283060,0.554072,5.171467,0.005762,-1.288110,35.594522,5.778479
0.020000,5.283111,0.554044,5.171524,0.000000,-0.288110,50.000000,5.778516
0.020000,5.283111,0.554044,5.171524,0.000000,0.000000,14.405478,5.778516
