dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.811914,0.513793,4.614935,1.391014,-2.266951,-1.034322,5.567704
0.020000,4.832345,0.496287,4.641840,1.345284,-2.286515,-0.978225,5.581731
0.020000,4.852308,0.479654,4.667825,1.299215,-2.303452,-0.846852,5.595360
0.020000,4.871772,0.463874,4.692881,1.252838,-2.318820,-0.768380,5.608570
0.020000,4.890708,0.448927,4.717005,1.206195,-2.332174,-0.667707,5.621344
0.020000,4.909086,0.434791,4.740191,1.159300,-2.344708,-0.626709,5.633666
0.020000,4.926880,0.421443,4.762435,1.112201,-2.354980,-0.513579,5.645522
0.020000,4.944065,0.408860,4.783734,1.064945,-2.362794,-0.390746,5.656901
0.020000,4.960617,0.397023,4.804084,1.017485,-2.373003,-0.510407,5.667793
0.020000,4.976515,0.385906,4.823483,0.969963,-2.376120,-0.155846,5.678189
0.020000,4.991739,0.375490,4.841929,0.922310,-2.382620,-0.325017,5.688082
0.020000,5.006269,0.365753,4.859421,0.874564,-2.387305,-0.234239,5.697469
0.020000,5.020089,0.356673,4.875956,0.826763,-2.390069,-0.138204,5.706344
0.020000,5.033182,0.348231,4.891535,0.778946,-2.390817,-0.037395,5.714705
0.020000,5.045535,0.340408,4.906156,0.731068,-2.393942,-0.156254,5.722549
0.020000,5.057134,0.333185,4.919820,0.683212,-2.392796,0.057276,5.729877
0.020000,5.067967,0.326545,4.932526,0.635290,-2.396061,-0.163252,5.736686
0.020000,5.078023,0.320471,4.944274,0.587406,-2.394196,0.093284,5.742977
0.020000,5.087292,0.314949,4.955064,0.539491,-2.395798,-0.080125,5.748750
0.020000,5.095767,0.309963,4.964897,0.491622,-2.393407,0.119567,5.754007
0.020000,5.103439,0.305500,4.973773,0.443800,-2.391127,0.113971,5.758748
0.020000,5.110302,0.301550,4.981691,0.395921,-2.393920,-0.139614,5.762974
0.020000,5.116349,0.298100,4.988653,0.348096,-2.391251,0.133432,5.766687
0.020000,5.121576,0.295143,4.994659,0.300301,-2.389762,0.074428,5.769888
0.020000,5.125979,0.292668,4.999710,0.252526,-2.388776,0.049295,5.772577
0.020000,5.129554,0.290671,5.003804,0.204739,-2.389324,-0.027403,5.774757
0.020000,5.132298,0.289145,5.006944,0.156962,-2.388841,0.024191,5.776427
0.020000,5.134208,0.288086,5.009128,0.109234,-2.386402,0.121915,5.777589
0.020000,5.135285,0.287491,5.010359,0.061511,-2.386160,0.012143,5.778243
0.020000,5.135674,0.287275,5.010804,0.022260,-1.962565,21.179749,5.778479
0.020000,5.135735,0.287242,5.010873,0.003440,-0.940984,51.079034,5.778516
0.020000,5.135735,0.287242,5.010873,0.000000,-0.172006,38.448879,5.778516
