dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.302507,0.126461,3.366596,2.276936,0.298969,-0.407749,0.500644
0.020000,3.342354,0.148744,3.412250,2.282732,0.289820,-0.457481,0.519198
0.020000,3.381873,0.171827,3.458017,2.288321,0.279435,-0.519259,0.538119
0.020000,3.421035,0.195715,3.503890,2.293660,0.266950,-0.624247,0.557391
0.020000,3.459811,0.220414,3.549864,2.298707,0.252331,-0.730957,0.576993
0.020000,3.498170,0.245928,3.595933,2.303435,0.236396,-0.796740,0.596906
0.020000,3.536081,0.272255,3.642089,2.307806,0.218582,-0.890685,0.617106
0.020000,3.573514,0.299394,3.688325,2.311785,0.198950,-0.981627,0.637568
0.020000,3.610437,0.327341,3.734632,2.315347,0.178079,-1.043551,0.658262
0.020000,3.646820,0.356088,3.781001,2.318463,0.155790,-1.114443,0.679162
0.020000,3.682631,0.385626,3.827422,2.321084,0.131082,-1.235405,0.700233
0.020000,3.717843,0.415942,3.873887,2.323224,0.106979,-1.205117,0.721446
0.020000,3.752426,0.447023,3.920384,2.324858,0.081731,-1.262401,0.742764
0.020000,3.786354,0.478849,3.966903,2.325934,0.053799,-1.396605,0.764155
0.020000,3.819600,0.511402,4.013433,2.326499,0.028229,-1.278513,0.785582
0.020000,3.852142,0.544661,4.059964,2.326536,0.001828,-1.320044,0.807010
0.020000,3.883956,0.578601,4.106483,2.325991,-0.027215,-1.452161,0.828405
0.020000,3.915025,0.613198,4.152983,2.324991,-0.050017,-1.140076,0.849731
0.020000,3.945330,0.648424,4.199451,2.323387,-0.080212,-1.509757,0.870956
0.020000,3.974857,0.684252,4.245878,2.321374,-0.100618,-1.020321,0.892045
0.020000,4.003594,0.720653,4.292255,2.318828,-0.127301,-1.334147,0.912969
0.020000,4.031530,0.757596,4.338572,2.315844,-0.149220,-1.095919,0.933697
0.020000,4.058659,0.795053,4.384821,2.312475,-0.168472,-0.962628,0.954203
0.020000,4.084976,0.832994,4.430995,2.308704,-0.188513,-1.002023,0.974460
0.020000,4.110478,0.871386,4.477086,2.304511,-0.209647,-1.056727,0.994445
0.020000,4.135165,0.910202,4.523087,2.300061,-0.222524,-0.643865,1.014138
0.020000,4.159040,0.949411,4.568993,2.295320,-0.237047,-0.726150,1.033518
0.020000,4.182107,0.988986,4.614800,2.290328,-0.249619,-0.628588,1.052571
0.020000,4.204372,1.028898,4.660502,2.285124,-0.260177,-0.527878,1.071282
0.020000,4.225842,1.069121,4.706097,2.279737,-0.269360,-0.459169,1.089638
0.020000,4.246527,1.109628,4.751580,2.274129,-0.280367,-0.550352,1.107630
0.020000,4.266438,1.150395,4.796950,2.268495,-0.281711,-0.067177,1.125251
0.020000,4.285588,1.191401,4.842206,2.262811,-0.284212,-0.125066,1.142495
0.020000,4.303987,1.232619,4.887344,2.256908,-0.295155,-0.547163,1.159357
0.020000,4.321651,1.274032,4.932367,2.251151,-0.287840,0.365749,1.175836
0.020000,4.338594,1.315617,4.977271,2.245222,-0.296474,-0.431667,1.191931
0.020000,4.354831,1.357360,5.022061,2.239471,-0.287537,0.446813,1.207644
0.020000,4.370378,1.399239,5.066733,2.233599,-0.293573,-0.301778,1.222974
0.020000,4.385250,1.441240,5.111289,2.227823,-0.288812,0.238027,1.237926
0.020000,4.399465,1.483349,5.155732,2.222149,-0.283707,0.255287,1.252505
0.020000,4.413037,1.525551,5.200063,2.216532,-0.280865,0.142075,1.266714
0.020000,4.425984,1.567833,5.244283,2.210990,-0.277064,0.190044,1.280560
0.020000,4.438321,1.610183,5.288393,2.205544,-0.272342,0.236091,1.294049
0.020000,4.450064,1.652591,5.332398,2.200209,-0.266739,0.280156,1.307187
0.020000,4.461231,1.695048,5.376298,2.195003,-0.260296,0.322193,1.319982
0.020000,4.471836,1.737543,5.420096,2.189936,-0.253361,0.346737,1.332442
0.020000,4.481894,1.780066,5.463792,2.184795,-0.257031,-0.183518,1.344574
0.020000,4.491399,1.822512,5.507290,2.174870,-0.496266,-11.961725,1.356359
0.020000,4.500306,1.864559,5.550270,2.149016,-1.292670,-39.820243,1.367723
0.020000,4.508578,1.905877,5.592408,2.106887,-2.106472,-40.690087,1.378600
0.020000,4.516235,1.946344,5.633593,2.059281,-2.380312,-13.691978,1.388982
0.020000,4.523314,1.985960,5.673837,2.012159,-2.356060,1.212591,1.398894
0.020000,4.529854,2.024720,5.713144,1.965378,-2.339050,0.850510,1.408359
0.020000,4.535889,2.062619,5.751521,1.918823,-2.327766,0.564174,1.417397
0.020000,4.541451,2.099656,5.788973,1.872617,-2.310316,0.872504,1.426029
0.020000,4.546572,2.135830,5.825508,1.826770,-2.292360,0.897794,1.434274
0.020000,4.551281,2.171142,5.861132,1.781186,-2.279168,0.659620,1.442149
0.020000,4.555604,2.205585,5.895846,1.735698,-2.274427,0.237052,1.449672
0.020000,4.559569,2.239164,5.929658,1.690613,-2.254251,1.008815,1.456857
0.020000,4.563198,2.271878,5.962573,1.645742,-2.243518,0.536617,1.463721
0.020000,4.566516,2.303725,5.994592,1.600920,-2.241097,0.121055,1.470276
0.020000,4.569542,2.334707,6.025722,1.556513,-2.220391,1.035311,1.476536
0.020000,4.572299,2.364826,6.055966,1.512222,-2.214517,0.293709,1.482514
0.020000,4.574804,2.394081,6.085329,1.468115,-2.205383,0.456690,1.488222
0.020000,4.577075,2.422472,6.113810,1.424061,-2.202673,0.135494,1.493669
0.020000,4.579131,2.450001,6.141416,1.380303,-2.187909,0.738226,1.498866
0.020000,4.580986,2.476670,6.168149,1.336655,-2.182400,0.275428,1.503823
0.020000,4.582655,2.502479,6.194012,1.293146,-2.175461,0.346951,1.508550
0.020000,4.584154,2.527430,6.219008,1.249803,-2.167118,0.417155,1.513054
0.020000,4.585495,2.551521,6.243137,1.206437,-2.168336,-0.060902,1.517343
0.020000,4.586690,2.574756,6.266403,1.163295,-2.157084,0.562607,1.521425
0.020000,4.587753,2.597137,6.288808,1.120292,-2.150160,0.346213,1.525307
0.020000,4.588693,2.618663,6.310355,1.077350,-2.147075,0.154225,1.528996
0.020000,4.589521,2.639335,6.331043,1.034403,-2.147371,-0.014816,1.532497
0.020000,4.590247,2.659155,6.350877,0.991687,-2.135787,0.579240,1.535817
0.020000,4.590881,2.678125,6.369857,0.949012,-2.133773,0.100681,1.538960
0.020000,4.591431,2.696245,6.387985,0.906401,-2.130537,0.161795,1.541932
0.020000,4.591906,2.713516,6.405263,0.863879,-2.126097,0.222009,1.544738
0.020000,4.592312,2.729940,6.421692,0.821469,-2.120473,0.281211,1.547382
0.020000,4.592657,2.745515,6.437271,0.778927,-2.127137,-0.333212,1.549868
0.020000,4.592948,2.760245,6.452004,0.736633,-2.114702,0.621748,1.552199
0.020000,4.593192,2.774130,6.465891,0.694353,-2.113993,0.035451,1.554380
0.020000,4.593392,2.787171,6.478933,0.652134,-2.110920,0.153627,1.556414
0.020000,4.593556,2.799366,6.491130,0.609830,-2.115238,-0.215869,1.558303
0.020000,4.593688,2.810720,6.502485,0.567739,-2.104555,0.534139,1.560050
0.020000,4.593793,2.821232,6.512997,0.525634,-2.105214,-0.032934,1.561659
0.020000,4.593874,2.830903,6.522668,0.483539,-2.104785,0.021417,1.563131
0.020000,4.593936,2.839732,6.531498,0.441473,-2.103278,0.075361,1.564468
0.020000,4.593981,2.847721,6.539487,0.399459,-2.100701,0.128832,1.565672
0.020000,4.594014,2.854871,6.546637,0.357518,-2.097066,0.181767,1.566746
0.020000,4.594037,2.861181,6.552947,0.315506,-2.100560,-0.174699,1.567691
0.020000,4.594052,2.866651,6.558417,0.273489,-2.100886,-0.016293,1.568507
0.020000,4.594061,2.871285,6.563051,0.231682,-2.090334,0.527574,1.569196
0.020000,4.594066,2.875078,6.566843,0.189638,-2.102193,-0.592931,1.569759
0.020000,4.594068,2.878033,6.569799,0.147759,-2.093946,0.412371,1.570197
0.020000,4.594069,2.880151,6.571917,0.105926,-2.091675,0.113546,1.570511
0.020000,4.594069,2.881432,6.573198,0.064040,-2.094273,-0.129912,1.570700
0.020000,4.594069,2.881974,6.573739,0.027075,-1.848279,12.299705,1.570780
0.020000,4.594069,2.882084,6.573850,0.005531,-1.077175,38.555190,1.570796
0.020000,4.594069,2.882084,6.573850,0.000000,-0.276564,40.030577,1.570796
