dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.492913,0.807011,3.451332,1.283144,-2.000000,0.000000,6.181486
0.020000,6.518048,0.804478,3.476595,1.243144,-2.000000,0.000000,6.183991
0.020000,6.542394,0.802084,3.501057,1.203144,-2.000000,0.000000,6.186314
0.020000,6.565948,0.799821,3.524720,1.163144,-2.000000,0.000000,6.188466
0.020000,6.588711,0.797681,3.547583,1.123144,-2.000000,0.000000,6.190458
0.020000,6.610681,0.795659,3.569646,1.083144,-2.000000,-0.000000,6.192299
0.020000,6.631857,0.793747,3.590909,1.043144,-2.000000,0.000000,6.193999
0.020000,6.652240,0.791941,3.611372,1.003144,-2.000000,0.000000,6.195568
0.020000,6.671829,0.790234,3.631035,0.963144,-2.000000,0.000000,6.197013
0.020000,6.690623,0.788623,3.649898,0.923144,-2.000000,-0.000000,6.198342
0.020000,6.708622,0.787104,3.667960,0.883144,-2.000000,0.000000,6.199563
0.020000,6.725825,0.785672,3.685223,0.843144,-2.000000,0.000000,6.200683
0.020000,6.742233,0.784323,3.701686,0.803144,-2.000000,-0.000000,6.201710
0.020000,6.757844,0.783056,3.717349,0.763144,-2.000000,0.000000,6.202648
0.020000,6.772660,0.781867,3.732212,0.723144,-2.000000,0.000000,6.203504
0.020000,6.786678,0.780753,3.746275,0.683144,-2.000000,0.000000,6.204283
0.020000,6.799900,0.779712,3.759538,0.643144,-2.000000,-0.000000,6.204991
0.020000,6.812325,0.778743,3.772001,0.603144,-2.000000,0.000000,6.205633
0.020000,6.823953,0.777842,3.783663,0.563144,-2.000000,0.000000,6.206213
0.020000,6.834784,0.777010,3.794526,0.523144,-2.000000,-0.000000,6.206734
0.020000,6.844818,0.776244,3.804589,0.483144,-2.000000,0.000000,6.207203
0.020000,6.854054,0.775543,3.813852,0.443144,-2.000000,-0.000000,6.207620
0.020000,6.862493,0.774905,3.822315,0.403144,-2.000000,0.000000,6.207991
0.020000,6.870135,0.774331,3.829978,0.363144,-2.000000,0.000000,6.208318
0.020000,6.876978,0.773818,3.836841,0.323144,-2.000000,-0.000000,6.208603
0.020000,6.883024,0.773367,3.842904,0.283144,-2.000000,0.000000,6.208850
0.020000,6.888273,0.772977,3.848166,0.243144,-2.000000,-0.000000,6.209059
0.020000,6.892723,0.772647,3.852629,0.203144,-2.000000,0.000000,6.209234
0.020000,6.896376,0.772377,3.856292,0.163144,-2.000000,-0.000000,6.209375
0.020000,6.899231,0.772166,3.859155,0.123144,-2.000000,0.000000,6.209484
0.020000,6.901289,0.772014,3.861218,0.083144,-2.000000,0.000000,6.209562
0.020000,6.902548,0.771921,3.862481,0.043144,-2.000000,-0.000000,6.209609
0.020000,6.903094,0.771881,3.863028,0.011572,-1.578593,21.070349,6.209630
0.020000,6.903209,0.771872,3.863144,0.000000,-0.578593,50.000000,6.209634
0.020000,6.903209,0.771872,3.863144,0.000000,0.000000,28.929651,6.209634
