dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.039927,0.838004,4.090154,0.970379,-0.006573,-0.000902,0.296116
0.020000,4.058482,0.843685,4.109559,0.970258,-0.006080,0.024608,0.298064
0.020000,4.077026,0.849402,4.128965,0.970276,0.000894,0.348709,0.300019
0.020000,4.095557,0.855154,4.148368,0.970143,-0.006636,-0.376501,0.301979
0.020000,4.114074,0.860942,4.167768,0.970010,-0.006653,-0.000820,0.303945
0.020000,4.132576,0.866766,4.187166,0.969892,-0.005893,0.037967,0.305917
0.020000,4.151068,0.872626,4.206564,0.969904,0.000591,0.324207,0.307896
0.020000,4.169546,0.878523,4.225959,0.969769,-0.006714,-0.365220,0.309881
0.020000,4.188009,0.884455,4.245352,0.969635,-0.006728,-0.000731,0.311871
0.020000,4.206458,0.890423,4.264742,0.969534,-0.005068,0.083009,0.313868
0.020000,4.224895,0.896428,4.284133,0.969527,-0.000350,0.235886,0.315871
0.020000,4.243318,0.902469,4.303521,0.969391,-0.006786,-0.321784,0.317880
0.020000,4.261726,0.908547,4.322906,0.969255,-0.006799,-0.000635,0.319895
0.020000,4.280120,0.914661,4.342290,0.969182,-0.003637,0.158077,0.321916
0.020000,4.298501,0.920812,4.361672,0.969144,-0.001896,0.087053,0.323944
0.020000,4.316867,0.926999,4.381053,0.969007,-0.006853,-0.247842,0.325977
0.020000,4.335217,0.933223,4.400430,0.968870,-0.006864,-0.000531,0.328017
0.020000,4.353554,0.939485,4.419807,0.968837,-0.001634,0.261463,0.330063
0.020000,4.371877,0.945783,4.439182,0.968757,-0.004012,-0.118887,0.332115
0.020000,4.390185,0.952118,4.458554,0.968619,-0.006914,-0.145091,0.334173
0.020000,4.408476,0.958490,4.477924,0.968480,-0.006922,-0.000421,0.336238
0.020000,4.426755,0.964900,4.497294,0.968498,0.000906,0.391413,0.338308
0.020000,4.445018,0.971347,4.516661,0.968365,-0.006663,-0.378433,0.340385
0.020000,4.463264,0.977830,4.536026,0.968226,-0.006968,-0.015278,0.342468
0.020000,4.481496,0.984352,4.555388,0.968142,-0.004174,0.139721,0.344557
0.020000,4.499713,0.990911,4.574751,0.968109,-0.001653,0.126056,0.346653
0.020000,4.517914,0.997508,4.594110,0.967969,-0.007011,-0.267922,0.348754
0.020000,4.536099,1.004141,4.613467,0.967829,-0.007015,-0.000216,0.350862
0.020000,4.554269,1.010813,4.632823,0.967816,-0.000651,0.318236,0.352976
0.020000,4.572422,1.017523,4.652177,0.967710,-0.005280,-0.231478,0.355096
0.020000,4.590559,1.024271,4.671528,0.967569,-0.007053,-0.088649,0.357223
0.020000,4.608680,1.031056,4.690878,0.967473,-0.004801,0.112609,0.359355
0.020000,4.626786,1.037880,4.710227,0.967449,-0.001197,0.180229,0.361494
0.020000,4.644874,1.044741,4.729573,0.967307,-0.007087,-0.294549,0.363639
0.020000,4.662945,1.051641,4.748916,0.967165,-0.007087,0.000011,0.365790
0.020000,4.681001,1.058579,4.768259,0.967157,-0.000405,0.334129,0.367948
0.020000,4.699040,1.065555,4.787600,0.967044,-0.005689,-0.264197,0.370111
0.020000,4.717061,1.072570,4.806938,0.966901,-0.007116,-0.071351,0.372281
0.020000,4.735065,1.079623,4.826275,0.966827,-0.003706,0.170501,0.374457
0.020000,4.753053,1.086715,4.845610,0.966778,-0.002449,0.062840,0.376639
0.020000,4.771023,1.093845,4.864943,0.966635,-0.007140,-0.234552,0.378828
0.020000,4.788975,1.101014,4.884273,0.966503,-0.006606,0.026694,0.381022
0.020000,4.806911,1.108222,4.903603,0.966511,0.000393,0.349941,0.383223
0.020000,4.824828,1.115468,4.922931,0.966368,-0.007160,-0.377628,0.385431
0.020000,4.842727,1.122753,4.942255,0.966225,-0.007152,0.000371,0.387644
0.020000,4.860609,1.130078,4.961579,0.966203,-0.001085,0.303371,0.389863
0.020000,4.878473,1.137441,4.980901,0.966099,-0.005207,-0.206094,0.392089
0.020000,4.896318,1.144843,5.000220,0.965956,-0.007165,-0.097924,0.394321
0.020000,4.914145,1.152285,5.019538,0.965891,-0.003255,0.195504,0.396559
0.020000,4.931954,1.159766,5.038855,0.965829,-0.003087,0.008433,0.398803
0.020000,4.949744,1.167286,5.058169,0.965685,-0.007173,-0.204338,0.401053
0.020000,4.967515,1.174845,5.077480,0.965584,-0.005076,0.104864,0.403310
0.020000,4.985268,1.182444,5.096791,0.965558,-0.001312,0.188205,0.405573
0.020000,5.003001,1.190082,5.116100,0.965414,-0.007176,-0.293212,0.407841
0.020000,5.020715,1.197759,5.135405,0.965283,-0.006563,0.030663,0.410116
0.020000,5.038411,1.205477,5.154711,0.965286,0.000133,0.334795,0.412397
0.020000,5.056086,1.213234,5.174014,0.965142,-0.007174,-0.365331,0.414685
0.020000,5.073741,1.221030,5.193314,0.964999,-0.007156,0.000903,0.416978
0.020000,5.091379,1.228867,5.212614,0.965001,0.000112,0.363397,0.419277
0.020000,5.108996,1.236743,5.231911,0.964869,-0.006589,-0.335090,0.421583
0.020000,5.126592,1.244659,5.251206,0.964727,-0.007145,-0.027768,0.423895
0.020000,5.144169,1.252615,5.270500,0.964710,-0.000808,0.316847,0.426212
0.020000,5.161726,1.260611,5.289792,0.964596,-0.005698,-0.244516,0.428536
0.020000,5.179261,1.268647,5.309081,0.964454,-0.007128,-0.071497,0.430866
0.020000,5.196777,1.276724,5.328370,0.964425,-0.001448,0.283988,0.433202
0.020000,5.214273,1.284840,5.347656,0.964323,-0.005081,-0.181633,0.435544
0.020000,5.231747,1.292996,5.366940,0.964181,-0.007105,-0.101215,0.437892
0.020000,5.249201,1.301193,5.386223,0.964145,-0.001825,0.263992,0.440246
0.020000,5.266633,1.309431,5.405504,0.964050,-0.004721,-0.144787,0.442606
0.020000,5.284044,1.317708,5.424782,0.963909,-0.007076,-0.117750,0.444971
0.020000,5.301434,1.326026,5.444059,0.963870,-0.001956,0.256025,0.447343
0.020000,5.318803,1.334385,5.463335,0.963778,-0.004602,-0.132308,0.449721
0.020000,5.336150,1.342784,5.482607,0.963637,-0.007041,-0.121934,0.452105
0.020000,5.353475,1.351224,5.501879,0.963600,-0.001856,0.259246,0.454494
0.020000,5.370779,1.359704,5.521150,0.963506,-0.004706,-0.142518,0.456890
0.020000,5.388060,1.368225,5.540417,0.963366,-0.006998,-0.114610,0.459291
0.020000,5.405320,1.376787,5.559684,0.963335,-0.001542,0.272810,0.461699
0.020000,5.422557,1.385390,5.578948,0.963234,-0.005016,-0.173726,0.464112
0.020000,5.439771,1.394033,5.598210,0.963095,-0.006949,-0.096621,0.466531
0.020000,5.456964,1.402717,5.617472,0.963075,-0.001032,0.295870,0.468956
0.020000,5.474133,1.411442,5.636731,0.962964,-0.005516,-0.224237,0.471386
0.020000,5.491279,1.420208,5.655987,0.962827,-0.006893,-0.068817,0.473823
0.020000,5.508403,1.429015,5.675244,0.962820,-0.000341,0.327575,0.476265
0.020000,5.525503,1.437863,5.694498,0.962696,-0.006188,-0.292348,0.478713
0.020000,5.542580,1.446752,5.713749,0.962564,-0.006619,-0.021569,0.481166
0.020000,5.559634,1.455683,5.733000,0.962566,0.000093,0.335634,0.483625
0.020000,5.576664,1.464654,5.752249,0.962429,-0.006805,-0.344917,0.486090
0.020000,5.593670,1.473667,5.771495,0.962319,-0.005509,0.064807,0.488561
0.020000,5.610653,1.482721,5.790741,0.962300,-0.000986,0.226141,0.491037
0.020000,5.627612,1.491816,5.809985,0.962165,-0.006730,-0.287185,0.493519
0.020000,5.644546,1.500952,5.829226,0.962080,-0.004263,0.123348,0.496006
0.020000,5.661456,1.510130,5.848467,0.962036,-0.002192,0.103527,0.498499
0.020000,5.678342,1.519349,5.867705,0.961903,-0.006647,-0.222732,0.500997
0.020000,5.695203,1.528610,5.886942,0.961845,-0.002898,0.187445,0.503501
0.020000,5.712040,1.537912,5.906177,0.961775,-0.003508,-0.030506,0.506010
0.020000,5.728851,1.547255,5.925410,0.961644,-0.006556,-0.152412,0.508525
0.020000,5.745637,1.556640,5.944643,0.961615,-0.001431,0.256253,0.511045
0.020000,5.762399,1.566067,5.963873,0.961517,-0.004917,-0.174264,0.513570
0.020000,5.779134,1.575535,5.983101,0.961387,-0.006458,-0.077071,0.516101
