dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.572773,0.495907,3.711776,2.007972,0.109914,0.005665,3.259578
0.020000,1.532848,0.491188,3.751980,2.010171,0.109946,0.001594,3.258911
0.020000,1.492875,0.486493,3.792227,2.012373,0.110118,0.008612,3.258099
0.020000,1.452855,0.481828,3.832519,2.014577,0.110206,0.004389,3.257142
0.020000,1.412786,0.477199,3.872854,2.016785,0.110404,0.009910,3.256041
0.020000,1.372667,0.472612,3.913234,2.018997,0.110572,0.008411,3.254794
0.020000,1.332498,0.468073,3.953658,2.021212,0.110769,0.009840,3.253402
0.020000,1.292279,0.463588,3.994127,2.023433,0.111038,0.013417,3.251865
0.020000,1.252008,0.459163,4.034640,2.025657,0.111209,0.008595,3.250181
0.020000,1.211685,0.454804,4.075198,2.027889,0.111592,0.019106,3.248351
0.020000,1.171310,0.450517,4.115800,2.030123,0.111720,0.006413,3.246375
0.020000,1.130881,0.446308,4.156448,2.032368,0.112222,0.025127,3.244251
0.020000,1.090466,0.442191,4.197072,2.031211,-0.057856,-8.503932,3.241983
0.020000,1.050335,0.438196,4.237401,2.016457,-0.737681,-33.991242,3.239589
0.020000,1.010828,0.434362,4.277094,1.984659,-1.589903,-42.611092,3.237094
0.020000,0.972081,0.430700,4.316014,1.945961,-1.934916,-17.250642,3.234513
0.020000,0.934098,0.427211,4.354156,1.907139,-1.941063,-0.307345,3.231854
0.020000,0.896882,0.423893,4.391520,1.868196,-1.947148,-0.304282,3.229126
0.020000,0.860435,0.420746,4.428103,1.829133,-1.953179,-0.301555,3.226337
0.020000,0.824760,0.417766,4.463902,1.789952,-1.959043,-0.293162,3.223494
0.020000,0.789860,0.414952,4.498915,1.750657,-1.964757,-0.285697,3.220605
0.020000,0.755738,0.412300,4.533140,1.711248,-1.970462,-0.285285,3.217677
0.020000,0.722397,0.409808,4.566575,1.671726,-1.976067,-0.280249,3.214718
0.020000,0.689839,0.407471,4.599217,1.632096,-1.981495,-0.271398,3.211734
0.020000,0.658066,0.405286,4.631064,1.592359,-1.986865,-0.268490,3.208733
0.020000,0.627083,0.403250,4.662114,1.552516,-1.992168,-0.265140,3.205722
0.020000,0.596891,0.401356,4.692365,1.512574,-1.997057,-0.244451,3.202707
0.020000,0.567493,0.399602,4.721816,1.472527,-2.002388,-0.266544,3.199695
0.020000,0.538891,0.397981,4.750464,1.432384,-2.007130,-0.237132,3.196693
0.020000,0.511088,0.396489,4.778307,1.392146,-2.011896,-0.238265,3.193706
0.020000,0.484086,0.395120,4.805343,1.351813,-2.016652,-0.237831,3.190741
0.020000,0.457888,0.393870,4.831571,1.311392,-2.021076,-0.221169,3.187803
0.020000,0.432496,0.392733,4.856988,1.270880,-2.025592,-0.225808,3.184900
0.020000,0.407912,0.391703,4.881594,1.230281,-2.029942,-0.217497,3.182035
0.020000,0.384138,0.390774,4.905386,1.189601,-2.033973,-0.201584,3.179215
0.020000,0.361176,0.389942,4.928363,1.148840,-2.038059,-0.204264,3.176445
0.020000,0.339029,0.389199,4.950523,1.108000,-2.042001,-0.197106,3.173730
0.020000,0.317697,0.388542,4.971864,1.067085,-2.045767,-0.188290,3.171075
0.020000,0.297183,0.387964,4.992386,1.026097,-2.049405,-0.181930,3.168485
0.020000,0.277489,0.387459,5.012087,0.985041,-2.052782,-0.168854,3.165965
0.020000,0.258616,0.387022,5.030966,0.943914,-2.056364,-0.179068,3.163518
